candidate,baseline,metric,cluster_id_30,global_mae_candidate,global_mae_baseline,global_mae_diff,shell_mae_candidate,shell_mae_baseline,shell_mae_diff,perturbed_auprc_candidate,perturbed_auprc_baseline,perturbed_auprc_diff,derived_radius_mae_candidate,derived_radius_mae_baseline,derived_radius_mae_diff,derived_class_macro_f1_candidate,derived_class_macro_f1_baseline,derived_class_macro_f1_diff
base_v5,geometry_gnn,perturbed_auprc,7sp0_B,,,,,,,1.0,0.017857142857142856,0.9821428571428571,,,,,,
base_v5,geometry_gnn,perturbed_auprc,7vns_A,,,,,,,0.3863549499268197,0.14927776646582588,0.2370771834609938,,,,,,
base_v5,geometry_gnn,perturbed_auprc,8eip_B,,,,,,,0.6496415770609318,0.20621858792251427,0.4434229891384176,,,,,,
base_v5,geometry_gnn,perturbed_auprc,8eqo_B,,,,,,,0.45511964665825894,0.42094519538110137,0.03417445127715757,,,,,,
base_v5,geometry_gnn,perturbed_auprc,8f79_A,,,,,,,0.7577481810936562,0.7473475252254019,0.010400655868254227,,,,,,
base_v5,geometry_gnn,perturbed_auprc,8jce_G,,,,,,,0.25845124157362576,0.19322788555075787,0.06522335602286788,,,,,,
base_v5,geometry_gnn,perturbed_auprc,8ka0_C,,,,,,,0.6830820760715498,0.6667664879895496,0.016315588082000176,,,,,,
base_v5,geometry_gnn,perturbed_auprc,8r3c_A,,,,,,,0.48837488015340363,0.17050974752317033,0.3178651326302333,,,,,,
base_v5,geometry_gnn,perturbed_auprc,8t06_A,,,,,,,0.304490000486448,0.30759191007718334,-0.0031019095907353633,,,,,,
base_v5,geometry_gnn,perturbed_auprc,8up8_C,,,,,,,0.292335079973897,0.3521244176005491,-0.05978933762665206,,,,,,
base_v5,geometry_gnn,perturbed_auprc,8wkd_A,,,,,,,0.4651381020279811,0.5563553587934871,-0.09121725676550596,,,,,,
base_v5,geometry_gnn,perturbed_auprc,8x84_C,,,,,,,0.4893810559083164,0.6513945975044254,-0.16201354159610903,,,,,,
base_v5,geometry_gnn,perturbed_auprc,9bc6_C,,,,,,,0.3527197917904569,0.3306091752072041,0.022110616583252807,,,,,,
base_v5,geometry_gnn,perturbed_auprc,9cp9_B,,,,,,,0.15481458251344615,0.015474021737658585,0.13934056077578758,,,,,,
base_v5,geometry_gnn,perturbed_auprc,9hkm_C,,,,,,,0.3500768660556095,0.3570825622213098,-0.0070056961657002925,,,,,,
base_v5,geometry_gnn,perturbed_auprc,9j83_A,,,,,,,0.9304033035264607,0.9348596109783927,-0.004456307451931929,,,,,,
base_v5,geometry_gnn,perturbed_auprc,9m80_B,,,,,,,0.44420128174524687,0.35339584008166824,0.09080544166357862,,,,,,
base_v5,geometry_gnn,perturbed_auprc,9r2f_C,,,,,,,,,,,,,,,
base_v5,geometry_gnn,perturbed_auprc,9sd5_A,,,,,,,0.29644565022536384,0.31633328540610667,-0.019887635180742824,,,,,,
base_v5,geometry_gnn,perturbed_auprc,9swq_B,,,,,,,0.5986789016398075,0.6155678096842977,-0.01688890804449017,,,,,,
base_v5,geometry_gnn,perturbed_auprc,9va6_A,,,,,,,0.31198783134284896,0.4034021075753196,-0.09141427623247061,,,,,,
base_v5,geometry_gnn,derived_radius_mae,1ct1_E,,,,,,,,,,26.22122393282663,22.234438334591932,3.9867855982346967,,,
base_v5,geometry_gnn,derived_radius_mae,1gyr_C,,,,,,,,,,39.562649726867676,39.562649726867676,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,1h7x_D,,,,,,,,,,80.03887315229936,80.03887315229936,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,1ild_A,,,,,,,,,,32.0631103515625,32.0631103515625,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,1jll_E,,,,,,,,,,31.290436137806285,52.85120912031694,-21.560772982510652,,,
base_v5,geometry_gnn,derived_radius_mae,1me5_B,,,,,,,,,,34.087395985921226,31.078006744384766,3.0093892415364607,,,
base_v5,geometry_gnn,derived_radius_mae,1mjy_A,,,,,,,,,,23.571336327937612,23.571336327937612,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,1u5o_A,,,,,,,,,,8.679454061720106,4.505728933546278,4.173725128173828,,,
base_v5,geometry_gnn,derived_radius_mae,1vyd_B,,,,,,,,,,11.682313919067383,11.682313919067383,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,1vzi_B,,,,,,,,,,16.99758849143982,16.99758849143982,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,1y39_A,,,,,,,,,,0.0,0.0,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,1z73_A,,,,,,,,,,0.0,0.0,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,1z8u_A,,,,,,,,,,40.69789493083954,1.2494678497314418,39.44842708110809,,,
base_v5,geometry_gnn,derived_radius_mae,2a6x_B,,,,,,,,,,17.218212127685547,17.218212127685547,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,2awi_L,,,,,,,,,,41.47215805053711,41.47215805053711,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,2bek_D,,,,,,,,,,31.227688831753202,31.227688831753202,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,2d5g_D,,,,,,,,,,22.99198627471924,5.465479850769043,17.526506423950195,,,
base_v5,geometry_gnn,derived_radius_mae,2eyp_A,,,,,,,,,,14.493084315595956,15.379317086318444,-0.8862327707224882,,,
base_v5,geometry_gnn,derived_radius_mae,2hlp_A,,,,,,,,,,43.031165418608175,32.24789970685221,10.783265711755966,,,
base_v5,geometry_gnn,derived_radius_mae,2o94_B,,,,,,,,,,28.4301016330719,23.988048315048218,4.442053318023682,,,
base_v5,geometry_gnn,derived_radius_mae,2ouv_B,,,,,,,,,,30.5053034695712,30.5053034695712,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,2pp3_B,,,,,,,,,,40.51922728220622,41.932623291015624,-1.413396008809407,,,
base_v5,geometry_gnn,derived_radius_mae,2xhn_B,,,,,,,,,,0.0,0.0,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,2ygp_A,,,,,,,,,,30.54112434387207,30.54112434387207,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,3a9w_A,,,,,,,,,,27.943183263142902,27.943183263142902,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,3ax3_A,,,,,,,,,,22.731449445088703,12.22829564412435,10.503153800964354,,,
base_v5,geometry_gnn,derived_radius_mae,3b8t_A,,,,,,,,,,25.997915074510395,24.78110186109003,1.216813213420366,,,
base_v5,geometry_gnn,derived_radius_mae,3cfh_B,,,,,,,,,,17.798782634735108,17.798782634735108,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,3cyi_A,,,,,,,,,,16.565554089016384,29.79861217074924,-13.233058081732857,,,
base_v5,geometry_gnn,derived_radius_mae,3dl5_C,,,,,,,,,,16.4854181910816,21.194208371011836,-4.7087901799302365,,,
base_v5,geometry_gnn,derived_radius_mae,3e44_A,,,,,,,,,,46.82238006591797,46.82238006591797,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,3g7j_B,,,,,,,,,,12.49513041973114,12.49513041973114,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,3jtq_B,,,,,,,,,,25.843168258666992,25.843168258666992,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,3lze_A,,,,,,,,,,50.91887664794922,0.0,50.91887664794922,,,
base_v5,geometry_gnn,derived_radius_mae,3m0o_B,,,,,,,,,,20.690383830992115,34.8729331874046,-14.182549356412483,,,
base_v5,geometry_gnn,derived_radius_mae,3o98_B,,,,,,,,,,42.439449310302734,42.439449310302734,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,3pnv_A,,,,,,,,,,67.00126775105794,67.00126775105794,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,3wfz_C,,,,,,,,,,41.76523303985596,41.76523303985596,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,3x2y_C,,,,,,,,,,17.662153879801433,17.662153879801433,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,3zwb_B,,,,,,,,,,49.847237723214285,49.847237723214285,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,4bl2_B,,,,,,,,,,5.883495431197317,72.51850901151958,-66.63501358032227,,,
base_v5,geometry_gnn,derived_radius_mae,4cj8_I,,,,,,,,,,33.61017608642578,33.61017608642578,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,4cv1_E,,,,,,,,,,31.12730160471081,35.24335373834122,-4.1160521336304114,,,
base_v5,geometry_gnn,derived_radius_mae,4dfx_E,,,,,,,,,,18.141690254211426,36.39386908213297,-18.252178827921547,,,
base_v5,geometry_gnn,derived_radius_mae,4f4m_D,,,,,,,,,,18.310216406117316,18.310216406117316,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,4gvr_C,,,,,,,,,,13.69410228729248,21.827998797098797,-8.133896509806316,,,
base_v5,geometry_gnn,derived_radius_mae,4hgq_E,,,,,,,,,,15.087509373823801,24.832160731156666,-9.744651357332865,,,
base_v5,geometry_gnn,derived_radius_mae,4ok4_B,,,,,,,,,,44.203465938568115,44.203465938568115,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,4p4h_A,,,,,,,,,,36.8932728767395,36.8932728767395,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,4wef_A,,,,,,,,,,31.315160179138182,31.315160179138182,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,4x88_A,,,,,,,,,,2.240385084441214,10.234942696311258,-7.994557611870044,,,
base_v5,geometry_gnn,derived_radius_mae,4xy5_A,,,,,,,,,,26.470184961954754,26.470184961954754,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,5hgv_C,,,,,,,,,,14.587264060974121,23.316757202148438,-8.729493141174316,,,
base_v5,geometry_gnn,derived_radius_mae,5mdw_6,,,,,,,,,,11.302181243896484,11.302181243896484,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,5tnf_C,,,,,,,,,,19.2394905949043,19.2394905949043,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,5vec_B,,,,,,,,,,52.37406857808431,52.37406857808431,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,5xuh_A,,,,,,,,,,23.93380355834961,23.93380355834961,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,6a1v_A,,,,,,,,,,23.122143665949505,21.756475657224655,1.3656680087248496,,,
base_v5,geometry_gnn,derived_radius_mae,6bau_B,,,,,,,,,,8.02792485555013,8.02792485555013,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,6bl6_B,,,,,,,,,,25.89215047308739,11.2610114888942,14.631138984193191,,,
base_v5,geometry_gnn,derived_radius_mae,6e2j_A,,,,,,,,,,0.5886077880859375,51.96764373779297,-51.37903594970703,,,
base_v5,geometry_gnn,derived_radius_mae,6ej6_A,,,,,,,,,,0.0,0.0,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,6i7u_A,,,,,,,,,,45.484169006347656,45.484169006347656,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,6k0q_A,,,,,,,,,,11.812048435211182,11.812048435211182,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,6l7d_A,,,,,,,,,,34.66973231537173,31.453648711695816,3.2160836036759157,,,
base_v5,geometry_gnn,derived_radius_mae,6m4l_A,,,,,,,,,,36.23588180541992,36.23588180541992,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,6o4b_G,,,,,,,,,,53.127310793411326,30.75814057962906,22.369170213782265,,,
base_v5,geometry_gnn,derived_radius_mae,6r6n_B,,,,,,,,,,24.782733917236328,24.782733917236328,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,6uau_A,,,,,,,,,,26.013817469278973,26.013817469278973,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,6zy0_A,,,,,,,,,,9.435430526733398,28.01908302307129,-18.58365249633789,,,
base_v5,geometry_gnn,derived_radius_mae,7bbx_A,,,,,,,,,,0.0,0.0,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,7bxo_B,,,,,,,,,,26.726096066561613,27.966723203659058,-1.2406271370974444,,,
base_v5,geometry_gnn,derived_radius_mae,7dwo_B,,,,,,,,,,13.742589950561523,68.64007949829102,-54.89748954772949,,,
base_v5,geometry_gnn,derived_radius_mae,7m8h_C,,,,,,,,,,17.537354826927185,17.537354826927185,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,7n6n_A,,,,,,,,,,28.33567015319512,44.95017790566132,-16.6145077524662,,,
base_v5,geometry_gnn,derived_radius_mae,7nlg_C,,,,,,,,,,2.919854300362723,19.534937722342356,-16.615083421979634,,,
base_v5,geometry_gnn,derived_radius_mae,7o58_B,,,,,,,,,,32.793346325556435,32.793346325556435,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,7sj1_C,,,,,,,,,,0.0,19.72441530227661,-19.72441530227661,,,
base_v5,geometry_gnn,derived_radius_mae,7sp0_B,,,,,,,,,,0.0,56.826961517333984,-56.826961517333984,,,
base_v5,geometry_gnn,derived_radius_mae,7vns_A,,,,,,,,,,3.4188308715820317,22.53256058692932,-19.11372971534729,,,
base_v5,geometry_gnn,derived_radius_mae,8eip_B,,,,,,,,,,13.936768531799316,13.936768531799316,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,8eqo_B,,,,,,,,,,17.24411379650411,28.52201687649068,-11.277903079986572,,,
base_v5,geometry_gnn,derived_radius_mae,8f79_A,,,,,,,,,,131.24072202046713,5.990395228068034,125.2503267923991,,,
base_v5,geometry_gnn,derived_radius_mae,8jce_G,,,,,,,,,,56.53575642903646,56.53575642903646,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,8ka0_C,,,,,,,,,,50.01686096191406,0.0,50.01686096191406,,,
base_v5,geometry_gnn,derived_radius_mae,8r3c_A,,,,,,,,,,20.020714925130207,3.5686344401041676,16.452080485026038,,,
base_v5,geometry_gnn,derived_radius_mae,8t06_A,,,,,,,,,,33.49544906616211,33.49544906616211,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,8up8_C,,,,,,,,,,15.527965545654297,18.71684398651123,-3.188878440856932,,,
base_v5,geometry_gnn,derived_radius_mae,8wkd_A,,,,,,,,,,39.22949421405792,39.22949421405792,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,8x84_C,,,,,,,,,,30.234486937522888,30.234486937522888,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,9bc6_C,,,,,,,,,,1.589249610900879,6.796688079833984,-5.2074384689331055,,,
base_v5,geometry_gnn,derived_radius_mae,9cp9_B,,,,,,,,,,32.01237678527832,32.01237678527832,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,9hkm_C,,,,,,,,,,48.152000427246094,0.0,48.152000427246094,,,
base_v5,geometry_gnn,derived_radius_mae,9j83_A,,,,,,,,,,3.1034088134765625,2.4045028686523438,0.6989059448242188,,,
base_v5,geometry_gnn,derived_radius_mae,9m80_B,,,,,,,,,,52.29926013946533,52.29926013946533,0.0,,,
base_v5,geometry_gnn,derived_radius_mae,9r2f_C,,,,,,,,,,2.5916116502549915,8.15322960747613,-5.561617957221138,,,
base_v5,geometry_gnn,derived_radius_mae,9sd5_A,,,,,,,,,,52.14410018920898,1.0237617492675712,51.120338439941406,,,
base_v5,geometry_gnn,derived_radius_mae,9swq_B,,,,,,,,,,40.45744609832764,5.626520156860352,34.830925941467285,,,
base_v5,geometry_gnn,derived_radius_mae,9va6_A,,,,,,,,,,31.261920928955085,31.261920928955085,0.0,,,
base_v5,geometry_gnn,derived_class_macro_f1,1ct1_E,,,,,,,,,,,,,0.003952569169960474,0.2426877470355731,-0.23873517786561263
base_v5,geometry_gnn,derived_class_macro_f1,1gyr_C,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,1h7x_D,,,,,,,,,,,,,0.09090909090909091,0.09090909090909091,0.0
base_v5,geometry_gnn,derived_class_macro_f1,1ild_A,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,1jll_E,,,,,,,,,,,,,0.9090909090909091,0.0,0.9090909090909091
base_v5,geometry_gnn,derived_class_macro_f1,1me5_B,,,,,,,,,,,,,0.0,0.3333333333333333,-0.3333333333333333
base_v5,geometry_gnn,derived_class_macro_f1,1mjy_A,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,1u5o_A,,,,,,,,,,,,,0.5555555555555556,0.7777777777777778,-0.2222222222222222
base_v5,geometry_gnn,derived_class_macro_f1,1vyd_B,,,,,,,,,,,,,0.5,0.5,0.0
base_v5,geometry_gnn,derived_class_macro_f1,1vzi_B,,,,,,,,,,,,,0.35,0.35,0.0
base_v5,geometry_gnn,derived_class_macro_f1,1y39_A,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,1z73_A,,,,,,,,,,,,,1.0,1.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,1z8u_A,,,,,,,,,,,,,0.0,1.0,-1.0
base_v5,geometry_gnn,derived_class_macro_f1,2a6x_B,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,2awi_L,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,2bek_D,,,,,,,,,,,,,0.011111111111111112,0.011111111111111112,0.0
base_v5,geometry_gnn,derived_class_macro_f1,2d5g_D,,,,,,,,,,,,,0.0,1.0,-1.0
base_v5,geometry_gnn,derived_class_macro_f1,2eyp_A,,,,,,,,,,,,,0.39655172413793105,0.29310344827586204,0.103448275862069
base_v5,geometry_gnn,derived_class_macro_f1,2hlp_A,,,,,,,,,,,,,0.043782837127845885,0.9176882661996497,-0.8739054290718038
base_v5,geometry_gnn,derived_class_macro_f1,2o94_B,,,,,,,,,,,,,0.375,0.625,-0.25
base_v5,geometry_gnn,derived_class_macro_f1,2ouv_B,,,,,,,,,,,,,0.045454545454545456,0.045454545454545456,0.0
base_v5,geometry_gnn,derived_class_macro_f1,2pp3_B,,,,,,,,,,,,,0.0,0.4,-0.4
base_v5,geometry_gnn,derived_class_macro_f1,2xhn_B,,,,,,,,,,,,,1.0,1.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,2ygp_A,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,3a9w_A,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,3ax3_A,,,,,,,,,,,,,0.0,0.6666666666666666,-0.6666666666666666
base_v5,geometry_gnn,derived_class_macro_f1,3b8t_A,,,,,,,,,,,,,0.2830188679245283,0.33962264150943394,-0.05660377358490565
base_v5,geometry_gnn,derived_class_macro_f1,3cfh_B,,,,,,,,,,,,,0.375,0.0,0.375
base_v5,geometry_gnn,derived_class_macro_f1,3cyi_A,,,,,,,,,,,,,0.7777777777777778,0.0,0.7777777777777778
base_v5,geometry_gnn,derived_class_macro_f1,3dl5_C,,,,,,,,,,,,,0.7631578947368421,0.9868421052631579,-0.2236842105263157
base_v5,geometry_gnn,derived_class_macro_f1,3e44_A,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,3g7j_B,,,,,,,,,,,,,0.5,0.5625,-0.0625
base_v5,geometry_gnn,derived_class_macro_f1,3jtq_B,,,,,,,,,,,,,0.5,0.5,0.0
base_v5,geometry_gnn,derived_class_macro_f1,3lze_A,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,3m0o_B,,,,,,,,,,,,,0.453781512605042,0.16806722689075632,0.2857142857142857
base_v5,geometry_gnn,derived_class_macro_f1,3o98_B,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,3pnv_A,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,3wfz_C,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,3x2y_C,,,,,,,,,,,,,0.0,0.2777777777777778,-0.2777777777777778
base_v5,geometry_gnn,derived_class_macro_f1,3zwb_B,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,4bl2_B,,,,,,,,,,,,,1.0,0.18421052631578946,0.8157894736842105
base_v5,geometry_gnn,derived_class_macro_f1,4cj8_I,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,4cv1_E,,,,,,,,,,,,,0.25920542635658916,0.005329457364341085,0.25387596899224807
base_v5,geometry_gnn,derived_class_macro_f1,4dfx_E,,,,,,,,,,,,,1.0,0.0,1.0
base_v5,geometry_gnn,derived_class_macro_f1,4f4m_D,,,,,,,,,,,,,0.17391304347826086,0.21739130434782608,-0.043478260869565216
base_v5,geometry_gnn,derived_class_macro_f1,4gvr_C,,,,,,,,,,,,,0.7777777777777778,0.2222222222222222,0.5555555555555556
base_v5,geometry_gnn,derived_class_macro_f1,4hgq_E,,,,,,,,,,,,,0.6875,0.0,0.6875
base_v5,geometry_gnn,derived_class_macro_f1,4ok4_B,,,,,,,,,,,,,0.125,0.125,0.0
base_v5,geometry_gnn,derived_class_macro_f1,4p4h_A,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,4wef_A,,,,,,,,,,,,,0.15,0.15,0.0
base_v5,geometry_gnn,derived_class_macro_f1,4x88_A,,,,,,,,,,,,,0.9242424242424242,0.07575757575757576,0.8484848484848484
base_v5,geometry_gnn,derived_class_macro_f1,4xy5_A,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,5hgv_C,,,,,,,,,,,,,0.75,0.25,0.5
base_v5,geometry_gnn,derived_class_macro_f1,5mdw_6,,,,,,,,,,,,,1.0,1.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,5tnf_C,,,,,,,,,,,,,0.2319915254237288,0.2319915254237288,0.0
base_v5,geometry_gnn,derived_class_macro_f1,5vec_B,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,5xuh_A,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,6a1v_A,,,,,,,,,,,,,0.22916666666666666,0.125,0.10416666666666666
base_v5,geometry_gnn,derived_class_macro_f1,6bau_B,,,,,,,,,,,,,0.0,0.75,-0.75
base_v5,geometry_gnn,derived_class_macro_f1,6bl6_B,,,,,,,,,,,,,0.851063829787234,0.9361702127659575,-0.08510638297872342
base_v5,geometry_gnn,derived_class_macro_f1,6e2j_A,,,,,,,,,,,,,1.0,1.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,6ej6_A,,,,,,,,,,,,,0.0,1.0,-1.0
base_v5,geometry_gnn,derived_class_macro_f1,6i7u_A,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,6k0q_A,,,,,,,,,,,,,0.5,0.5,0.0
base_v5,geometry_gnn,derived_class_macro_f1,6l7d_A,,,,,,,,,,,,,0.0,0.1111111111111111,-0.1111111111111111
base_v5,geometry_gnn,derived_class_macro_f1,6m4l_A,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,6o4b_G,,,,,,,,,,,,,0.04830917874396135,0.5342995169082125,-0.4859903381642512
base_v5,geometry_gnn,derived_class_macro_f1,6r6n_B,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,6uau_A,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,6zy0_A,,,,,,,,,,,,,1.0,0.0,1.0
base_v5,geometry_gnn,derived_class_macro_f1,7bbx_A,,,,,,,,,,,,,0.0,1.0,-1.0
base_v5,geometry_gnn,derived_class_macro_f1,7bxo_B,,,,,,,,,,,,,0.18181818181818182,0.0,0.18181818181818182
base_v5,geometry_gnn,derived_class_macro_f1,7dwo_B,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,7m8h_C,,,,,,,,,,,,,0.4375,0.4375,0.0
base_v5,geometry_gnn,derived_class_macro_f1,7n6n_A,,,,,,,,,,,,,0.5088289019687436,0.08040727961572289,0.4284216223530207
base_v5,geometry_gnn,derived_class_macro_f1,7nlg_C,,,,,,,,,,,,,0.8571428571428571,0.0,0.8571428571428571
base_v5,geometry_gnn,derived_class_macro_f1,7o58_B,,,,,,,,,,,,,0.125,0.125,0.0
base_v5,geometry_gnn,derived_class_macro_f1,7sj1_C,,,,,,,,,,,,,1.0,1.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,7sp0_B,,,,,,,,,,,,,1.0,0.0,1.0
base_v5,geometry_gnn,derived_class_macro_f1,7vns_A,,,,,,,,,,,,,0.5,0.0,0.5
base_v5,geometry_gnn,derived_class_macro_f1,8eip_B,,,,,,,,,,,,,0.5,0.5,0.0
base_v5,geometry_gnn,derived_class_macro_f1,8eqo_B,,,,,,,,,,,,,0.42021625163827,0.015235910878112713,0.40498034076015726
base_v5,geometry_gnn,derived_class_macro_f1,8f79_A,,,,,,,,,,,,,0.0,1.0,-1.0
base_v5,geometry_gnn,derived_class_macro_f1,8jce_G,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,8ka0_C,,,,,,,,,,,,,0.0,1.0,-1.0
base_v5,geometry_gnn,derived_class_macro_f1,8r3c_A,,,,,,,,,,,,,0.006666666666666667,0.9933333333333333,-0.9866666666666666
base_v5,geometry_gnn,derived_class_macro_f1,8t06_A,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,8up8_C,,,,,,,,,,,,,0.0,0.4,-0.4
base_v5,geometry_gnn,derived_class_macro_f1,8wkd_A,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,8x84_C,,,,,,,,,,,,,1.0,1.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,9bc6_C,,,,,,,,,,,,,1.0,1.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,9cp9_B,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,9hkm_C,,,,,,,,,,,,,0.0,1.0,-1.0
base_v5,geometry_gnn,derived_class_macro_f1,9j83_A,,,,,,,,,,,,,1.0,1.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,9m80_B,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,9r2f_C,,,,,,,,,,,,,1.0,1.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,9sd5_A,,,,,,,,,,,,,0.0,1.0,-1.0
base_v5,geometry_gnn,derived_class_macro_f1,9swq_B,,,,,,,,,,,,,1.0,1.0,0.0
base_v5,geometry_gnn,derived_class_macro_f1,9va6_A,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,coordinate_residual,global_mae,1ct1_E,0.2773535816057411,0.41238647619270463,-0.13503289458696355,,,,,,,,,,,,
base_v5,coordinate_residual,global_mae,1gyr_C,0.3646523220836434,0.4967245390911624,-0.13207221700751898,,,,,,,,,,,,
base_v5,coordinate_residual,global_mae,1h7x_D,0.18513522668236604,0.2147956322640652,-0.029660405581699162,,,,,,,,,,,,
base_v5,coordinate_residual,global_mae,1ild_A,0.15970983367833647,0.16524291694425192,-0.0055330832659154505,,,,,,,,,,,,
base_v5,coordinate_residual,global_mae,1jll_E,0.22554619104010712,0.4042021806358594,-0.17865598959575227,,,,,,,,,,,,
base_v5,coordinate_residual,global_mae,1me5_B,0.2598359432817941,0.42556686420352535,-0.16573092092173125,,,,,,,,,,,,
